id,lat,lon,location,date,severity,borough,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,cloud_cover,wind_speed_10m
621076,51.434364,-0.012203,Bellingham Road junction with Conisborough Crescent,2015-06-17 16:55:00+00:00,Fatal,Lewisham,21.8075008392334,67.86167907714844,0.0,0.0,0.0,65.70000457763672,22.346113204956055
621077,51.459351,-0.043507,"Frendsbury Road, junction with St Norbert Road",2015-09-26 15:12:00+00:00,Fatal,Lewisham,15.92199993133545,56.84833526611328,0.0,0.0,0.0,83.69999694824219,10.464797019958496
260103,51.41451,-0.179453,Merantum Way junction with Christchurch Road,2015-06-27 13:35:00+00:00,Fatal,Merton,21.76449966430664,44.71787643432617,0.0,0.0,0.0,61.80000305175781,13.698933601379395
260104,51.403233,-0.212106,"Martin Way, 24 metres south east of junction with Beaford Grove",2015-08-21 06:00:00+00:00,Fatal,Merton,16.977500915527344,96.26140594482422,0.0,0.0,0.0,100.0,12.605141639709473
626081,51.590115,-0.017394,Forest Road junction with Hoe Street,2015-01-22 22:18:00+00:00,Fatal,Waltham Forest,-0.49800002574920654,89.9227066040039,0.0,0.0,0.0,40.5,6.618518829345703
616777,51.518637,-0.121973,Bloomsbury Way junction with Bloomsbury Square,2015-02-06 21:18:00+00:00,Fatal,Camden,0.4700000286102295,80.00153350830078,0.0,0.0,0.0,1.7999999523162842,19.376562118530273
616778,51.54174,-0.138472,Camden Road junction with Royal College Street,2015-03-01 08:50:00+00:00,Fatal,Camden,6.735000133514404,76.4538803100586,0.0,0.0,0.0,15.299999237060547,25.14851951599121
262909,51.508312,-0.343884,Uxbridge Road 120 metres west of junction with Lower Boston Road,2015-04-14 21:05:00+00:00,Fatal,Ealing,11.732500076293945,78.05358123779297,0.0,0.0,0.0,0.0,10.464797019958496
262910,51.515688,-0.337708,"Greenford Avenue, 68 metres north of junction with Cuckoo Lane",2015-09-02 21:00:00+00:00,Fatal,Ealing,12.972000122070312,80.1038818359375,0.0,0.0,0.0,31.5,7.56856632232666
262911,51.502287,-0.383869,"Featherstone Road, junction with St John's Road",2015-12-12 15:22:00+00:00,Fatal,Ealing,10.909000396728516,86.00315856933594,0.20000000298023224,0.20000000298023224,0.0,100.0,33.60557174682617
266295,51.59,-0.241451,Colindeep Lane 100 south east of junction with Colin Crescent,2015-01-04 07:38:00+00:00,Fatal,Barnet,0.6825000047683716,95.40882110595703,0.0,0.0,0.0,49.5,5.411986351013184
266296,51.578845,-0.24116,West Hendon Broadway junction with Herbert Road,2015-02-22 05:59:00+00:00,Fatal,Barnet,-1.4869999885559082,90.178466796875,0.0,0.0,0.0,30.000001907348633,8.534353256225586
266297,51.640577,-0.25626,Barnet Way 300 metres south of junction with Barnet Road,2015-03-28 17:19:00+00:00,Fatal,Barnet,11.816499710083008,77.27478790283203,0.0,0.0,0.0,75.29999542236328,27.75737762451172
266298,51.572554,-0.223509,Templehof Avenue 125 metres south west of junction with Tilling Road,2015-04-29 19:18:00+00:00,Fatal,Barnet,9.8149995803833,50.14202117919922,0.0,0.0,0.0,2.0999999046325684,14.512063980102539
266299,51.619568,-0.270644,The Grove 156 metres north of junction with Hale Lane,2015-05-21 18:25:00+00:00,Fatal,Barnet,16.1304988861084,52.04926681518555,0.0,0.0,0.0,24.0,13.556282043457031
266300,51.586806,-0.191051,Falloden Way junction with Brookland Rise,2015-07-15 05:20:00+00:00,Fatal,Barnet,16.79800033569336,94.7331771850586,0.20000000298023224,0.20000000298023224,0.0,100.0,10.464797019958496
266301,51.601282,-0.173581,"High Road, 132 metres south east of junction with Squires Lane",2015-08-25 07:30:00+00:00,Fatal,Barnet,12.339499473571777,89.07125854492188,0.0,0.0,0.0,32.10000228881836,15.580141067504883
266302,51.601674,-0.19306,"Ballards Lane, junction with Chaville Way",2015-12-05 12:40:00+00:00,Fatal,Barnet,11.152999877929688,73.80797576904297,0.0,0.0,0.0,100.0,37.87535095214844
266303,51.573189,-0.229834,"M1, junction with north Circular Road",2015-12-22 19:00:00+00:00,Fatal,Barnet,13.371500015258789,87.11420440673828,0.10000000149011612,0.10000000149011612,0.0,100.0,35.42845916748047
266313,51.586734,-0.129127,Priory Road junction with Warner Road,2015-01-31 20:00:00+00:00,Fatal,Haringey,2.3499999046325684,68.52861785888672,0.0,0.0,0.0,69.9000015258789,25.133052825927734
245637,51.518637,-0.121973,Bloomsbury Way junction with Bloomsbury Square,2015-02-06 21:18:00+00:00,Fatal,Camden,0.4700000286102295,80.00153350830078,0.0,0.0,0.0,1.7999999523162842,19.376562118530273
245638,51.54174,-0.138472,Camden Road junction with Royal College Street,2015-03-01 08:50:00+00:00,Fatal,Camden,6.735000133514404,76.4538803100586,0.0,0.0,0.0,15.299999237060547,25.14851951599121
624801,51.50458,-0.218113,Ariel Way junction with Uxbridge Road,2015-04-15 07:19:00+00:00,Fatal,Hammersmith and Fulham,10.447500228881836,85.95569610595703,0.0,0.0,0.0,0.0,8.91318130493164
624802,51.470785,-0.207451,"New Kings Road, junction with Elysium Street",2015-11-09 18:49:00+00:00,Fatal,Hammersmith and Fulham,13.297499656677246,79.61444091796875,0.0,0.0,0.0,100.0,31.602174758911133
628794,51.541044,0.002103,Broadway junction with Tramway Avenue,2015-07-06 20:58:00+00:00,Fatal,Newham,17.864999771118164,59.490928649902344,0.0,0.0,0.0,12.600000381469727,11.72075080871582
628795,51.535333,-0.005789,"High Street, junction with Warton Road",2015-10-25 21:19:00+00:00,Fatal,Newham,6.723499774932861,90.78501892089844,0.0,0.0,0.0,30.900001525878906,8.891343116760254
255657,51.616178,0.117357,Romford Road junction with Latchford Place,2015-01-24 02:55:00+00:00,Fatal,Redbridge,6.61400032043457,96.28250885009766,1.399999976158142,1.399999976158142,0.0,100.0,19.881649017333984
255658,51.59754,0.098586,Forest Road 960 metres north east of junction with Starch House Lane,2015-02-10 04:33:00+00:00,Fatal,Redbridge,2.0304999351501465,98.93521881103516,0.0,0.0,0.0,90.0,2.811689853668213
255659,51.58491,0.055131,Woodford Avenue junction with Lord Avenue,2015-04-18 17:30:00+00:00,Fatal,Redbridge,11.12399959564209,57.21640396118164,0.0,0.0,0.0,0.0,21.60300064086914
255660,51.587206,0.021311,"Woodford Road, 29 metres south of junction with Beechwood Park",2015-10-23 19:44:00+00:00,Fatal,Redbridge,11.341499328613281,81.7945327758789,0.0,0.0,0.0,100.0,9.359999656677246
619545,51.509872,-0.025808,West India Dock Road junction with westferry Road,2015-02-02 20:16:00+00:00,Fatal,Tower Hamlets,-1.2960000038146973,82.4771957397461,0.0,0.0,0.0,86.40000915527344,9.686609268188477
619546,51.514424,-0.05657,Commercial Road 50 metres west of junction with Sidney Street,2015-03-11 10:37:00+00:00,Fatal,Tower Hamlets,7.789000034332275,73.71802520751953,0.0,0.0,0.0,16.200000762939453,16.923830032348633
619547,51.509905,-0.060653,"Cannon Street Road, 50 metres north of junction with The Highway",2015-12-10 21:05:00+00:00,Fatal,Tower Hamlets,10.3149995803833,92.26898956298828,0.8999999761581421,0.8999999761581421,0.0,100.0,16.41852569580078
626797,51.616178,0.117357,Romford Road junction with Latchford Place,2015-01-24 02:55:00+00:00,Fatal,Redbridge,6.61400032043457,96.28250885009766,1.399999976158142,1.399999976158142,0.0,100.0,19.881649017333984
626798,51.59754,0.098586,Forest Road 960 metres north east of junction with Starch House Lane,2015-02-10 04:33:00+00:00,Fatal,Redbridge,2.0304999351501465,98.93521881103516,0.0,0.0,0.0,90.0,2.811689853668213
626799,51.58491,0.055131,Woodford Avenue junction with Lord Avenue,2015-04-18 17:30:00+00:00,Fatal,Redbridge,11.12399959564209,57.21640396118164,0.0,0.0,0.0,0.0,21.60300064086914
626800,51.587206,0.021311,"Woodford Road, 29 metres south of junction with Beechwood Park",2015-10-23 19:44:00+00:00,Fatal,Redbridge,11.341499328613281,81.7945327758789,0.0,0.0,0.0,100.0,9.359999656677246
248405,51.509872,-0.025808,West India Dock Road junction with westferry Road,2015-02-02 20:16:00+00:00,Fatal,Tower Hamlets,-1.2960000038146973,82.4771957397461,0.0,0.0,0.0,86.40000915527344,9.686609268188477
248406,51.514424,-0.05657,Commercial Road 50 metres west of junction with Sidney Street,2015-03-11 10:37:00+00:00,Fatal,Tower Hamlets,7.789000034332275,73.71802520751953,0.0,0.0,0.0,16.200000762939453,16.923830032348633
248407,51.509905,-0.060653,"Cannon Street Road, 50 metres north of junction with The Highway",2015-12-10 21:05:00+00:00,Fatal,Tower Hamlets,10.3149995803833,92.26898956298828,0.8999999761581421,0.8999999761581421,0.0,100.0,16.41852569580078
250838,51.485515,-0.07033,Old Kent Road junction with Avondale Square,2015-01-11 02:27:00+00:00,Fatal,Southwark,3.1670000553131104,76.68602752685547,0.0,0.0,0.0,0.0,24.44291114807129
250839,51.499867,-0.095658,Borough High Street junction with Trinity Street,2015-01-12 08:10:00+00:00,Fatal,Southwark,9.390999794006348,74.00550079345703,0.0,0.0,0.0,100.0,34.417205810546875
250840,51.487168,-0.094459,Walworth Place 70 metres north of junction with Cadiz Street,2015-01-31 06:48:00+00:00,Fatal,Southwark,0.16050000488758087,88.66414642333984,0.0,0.0,0.0,81.30000305175781,13.979870796203613
250841,51.481168,-0.07397,Willowbrook Road junction with Sumner Road,2015-02-10 09:20:00+00:00,Fatal,Southwark,1.8734999895095825,98.58073425292969,0.0,0.0,0.0,90.0,1.2979984283447266
250842,51.461665,-0.080118,Grove Vale junction with Vale End,2015-03-29 20:21:00+00:00,Fatal,Southwark,8.850000381469727,69.14042663574219,0.0,0.0,0.0,37.20000076293945,25.95996856689453
250843,51.472849,-0.093184,Denmark Hill J/ Orpheus Street,2015-05-28 07:58:00+00:00,Fatal,Southwark,12.640999794006348,75.84963989257812,0.0,0.0,0.0,31.799999237060547,19.4699764251709
250844,51.473374,-0.070266,"Peckham High Street, junction with Rye Lane",2015-09-04 14:04:00+00:00,Fatal,Southwark,16.197500228881836,54.25852584838867,0.0,0.0,0.0,100.0,16.57564353942871
625437,51.496569,-0.205863,Warwick Road junction with Kensington High Street,2015-03-10 10:04:00+00:00,Fatal,Kensington and Chelsea,8.160500526428223,71.98858642578125,0.0,0.0,0.0,0.0,9.6932954788208
625438,51.512539,-0.197598,"Pembridge Villas, junction with Chepstow Crescent",2015-08-06 23:51:00+00:00,Fatal,Kensington and Chelsea,14.317500114440918,80.82527160644531,0.0,0.0,0.0,1.7999999523162842,7.695919990539551
625439,51.507593,-0.215229,"St. Anns Road, junction with St James's Gardens",2015-12-14 04:52:00+00:00,Fatal,Kensington and Chelsea,6.947499752044678,94.97439575195312,0.0,0.0,0.0,90.0,11.92355728149414
625440,51.517505,-0.210662,"Westway, 714 metres north east of junction with west Cross Route",2015-12-17 15:15:00+00:00,Fatal,Kensington and Chelsea,13.769499778747559,72.78194427490234,0.0,0.0,0.0,100.0,22.2647705078125
617614,51.523366,-0.108517,"Farringdon Road, junction with Farringdon Lane",2015-08-09 11:11:00+00:00,Fatal,Islington,22.049999237060547,47.57861328125,0.0,0.0,0.0,1.2000000476837158,9.931041717529297
617615,51.522177,-0.107268,"Clerkenwell Road, junction with Farringdon Road",2015-08-20 13:14:00+00:00,Fatal,Islington,19.91950035095215,74.3448715209961,0.0,0.0,0.0,100.0,16.19999885559082
253661,51.50458,-0.218113,Ariel Way junction with Uxbridge Road,2015-04-15 07:19:00+00:00,Fatal,Hammersmith and Fulham,10.447500228881836,85.95569610595703,0.0,0.0,0.0,0.0,8.91318130493164
253662,51.470785,-0.207451,"New Kings Road, junction with Elysium Street",2015-11-09 18:49:00+00:00,Fatal,Hammersmith and Fulham,13.297499656677246,79.61444091796875,0.0,0.0,0.0,100.0,31.602174758911133
629232,51.497727,0.157679,Picardy Manorway 54 metres north west of junction with Anderson Way,2015-07-08 19:35:00+00:00,Fatal,Bexley,17.779998779296875,59.271507263183594,0.0,0.0,0.0,67.19999694824219,21.470611572265625
620189,51.472992,0.047649,Baker Road junction with Tellson Avenue,2015-03-20 16:03:00+00:00,Fatal,Greenwich,10.770500183105469,63.280399322509766,0.0,0.0,0.0,0.8999999761581421,4.735060214996338
620190,51.472844,0.014667,Prince of Wales Road junction with St German's Place,2015-04-19 10:47:00+00:00,Fatal,Greenwich,8.313499450683594,61.15296173095703,0.0,0.0,0.0,100.0,14.904172897338867
620191,51.472371,-0.015591,"Lewisham Road, junction with John Penn Street",2015-10-09 09:18:00+00:00,Fatal,Greenwich,12.052000045776367,84.68769836425781,0.0,0.0,0.0,64.79999542236328,3.3190360069274902
620192,51.460357,0.045068,"Rochester Way, junction with Kingsholm Gardens",2015-11-08 02:23:00+00:00,Fatal,Greenwich,8.733000755310059,96.01726531982422,0.0,0.0,0.0,27.600000381469727,6.608721733093262
620193,51.478697,0.101334,"King's Highway, junction with Black Prince Street",2015-11-11 12:21:00+00:00,Fatal,Greenwich,14.541500091552734,75.65457916259766,0.0,0.0,0.0,60.0,24.408424377441406
267193,51.611862,-0.064976,Fore Street junction with Colyton Way,2015-01-15 08:19:00+00:00,Fatal,Enfield,7.162499904632568,83.25425720214844,0.20000000298023224,0.20000000298023224,0.0,87.0,22.159746170043945
267194,51.650219,-0.073462,"Halstead Road, junction with Seaford Road",2015-09-18 11:51:00+00:00,Fatal,Enfield,14.89699935913086,87.25662231445312,0.10000000149011612,0.10000000149011612,0.0,44.39999771118164,5.483356475830078
267195,51.633791,-0.05335,"Hertford Road, junction with St Joseph's Road",2015-10-27 17:39:00+00:00,Fatal,Enfield,13.96250057220459,89.20159149169922,0.4000000059604645,0.4000000059604645,0.0,20.10000228881836,11.885453224182129
267196,51.678344,-0.018171,"Mollison Avenue, 150 metres south east of junction with Solar Way",2015-11-28 02:23:00+00:00,Fatal,Enfield,3.5274999141693115,82.7998046875,0.0,0.0,0.0,0.0,21.1298828125
267197,51.679943,-0.049201,"Bullsmoor Lane, 114 metres south west of junction with Bullsmoor Ride",2015-12-18 14:22:00+00:00,Fatal,Enfield,12.288500785827637,85.28326416015625,0.0,0.0,0.0,80.69999694824219,19.576189041137695
636380,51.616074,-0.314832,Rectory Lane junction with Old Church Lane,2015-01-23 11:04:00+00:00,Fatal,Harrow,0.7179999351501465,83.96735382080078,0.0,0.0,0.0,28.200000762939453,9.793058395385742
636381,51.602022,-0.269866,Oakleigh Avenue junction with Parkway,2015-01-19 12:00:00+00:00,Fatal,Harrow,2.202000141143799,77.37134552001953,0.0,0.0,0.0,32.39999771118164,6.618518829345703
636382,51.591563,-0.330031,Christchurch Avenue junction with Forward Drive,2015-06-21 00:04:00+00:00,Fatal,Harrow,14.545499801635742,95.88023376464844,0.0,0.0,0.0,88.19999694824219,14.973575592041016
636383,51.614731,-0.340447,Brookshill 50 metres north of junction with Harrow Weald Park,2015-07-28 14:10:00+00:00,Fatal,Harrow,16.80350112915039,54.41615676879883,0.0,0.0,0.0,54.0,25.241107940673828
256285,51.581769,0.164834,Eastern Avenue west junction with Mawney Road,2015-01-11 21:53:00+00:00,Fatal,Havering,7.2779998779296875,74.14852142333984,0.0,0.0,0.0,100.0,27.416780471801758
256286,51.538758,0.185577,Rainham Road 254 metres south west of junction with Simpson Road,2015-01-26 22:28:00+00:00,Fatal,Havering,3.8410000801086426,84.33883666992188,0.0,0.0,0.0,26.100000381469727,15.408671379089355
256287,51.521056,0.204045,New Road junction with Wentworth Road,2015-01-31 20:27:00+00:00,Fatal,Havering,2.6475000381469727,70.65107727050781,0.0,0.0,0.0,100.0,26.08944320678711
256288,51.573991,0.167206,London Road junction with Cromer Road,2015-04-12 00:32:00+00:00,Fatal,Havering,4.947499752044678,69.83284759521484,0.0,0.0,0.0,23.400001525878906,9.793059349060059
256289,51.511896,0.184146,A13 375 metres north west of junction with Ferry Lane Slip Road,2015-07-01 18:57:00+00:00,Fatal,Havering,30.66699981689453,54.060935974121094,0.0,0.0,0.0,12.600000381469727,10.99032211303711
256290,51.563685,0.165273,Rush Green Road 50 metres south west of junction with Clayton Road,2015-07-02 22:02:00+00:00,Fatal,Havering,17.647499084472656,73.95648956298828,0.0,0.0,0.0,10.500000953674316,10.799999237060547
256291,51.565093,0.19593,Hornchurch Road 55 metres east of junction with Albany Road,2015-07-23 00:15:00+00:00,Fatal,Havering,14.240999221801758,81.0835952758789,0.0,0.0,0.0,50.69999694824219,7.072877883911133
256292,51.572191,0.19151,"Brentwood Road, junction with Park Lane",2015-10-31 19:24:00+00:00,Fatal,Havering,10.440999984741211,95.74846649169922,0.0,0.0,0.0,15.0,6.369049549102783
631243,51.41451,-0.179453,Merantum Way junction with Christchurch Road,2015-06-27 13:35:00+00:00,Fatal,Merton,21.76449966430664,44.71787643432617,0.0,0.0,0.0,61.80000305175781,13.698933601379395
631244,51.403233,-0.212106,"Martin Way, 24 metres south east of junction with Beaford Grove",2015-08-21 06:00:00+00:00,Fatal,Merton,16.977500915527344,96.26140594482422,0.0,0.0,0.0,100.0,12.605141639709473
260600,51.402315,-0.2708,Kingston Road junction with Dunbar Road,2015-03-10 07:00:00+00:00,Fatal,Kingston,3.754000186920166,93.51285552978516,0.0,0.0,0.0,26.700000762939453,9.220499038696289
260601,51.402359,-0.304584,Penrhyn Road 48 metres north of junction with Surbiton Road,2015-03-31 21:00:00+00:00,Fatal,Kingston,6.3429999351501465,60.4498405456543,0.0,0.0,0.0,2.6999998092651367,26.65458869934082
260602,51.40644,-0.257848,"Lime Grove, junction with Coombe Road",2015-11-17 08:29:00+00:00,Fatal,Kingston,11.923500061035156,86.39588165283203,0.0,0.0,0.0,100.0,19.008544921875
627425,51.581769,0.164834,Eastern Avenue west junction with Mawney Road,2015-01-11 21:53:00+00:00,Fatal,Havering,7.2779998779296875,74.14852142333984,0.0,0.0,0.0,100.0,27.416780471801758
627426,51.538758,0.185577,Rainham Road 254 metres south west of junction with Simpson Road,2015-01-26 22:28:00+00:00,Fatal,Havering,3.8410000801086426,84.33883666992188,0.0,0.0,0.0,26.100000381469727,15.408671379089355
627427,51.521056,0.204045,New Road junction with Wentworth Road,2015-01-31 20:27:00+00:00,Fatal,Havering,2.6475000381469727,70.65107727050781,0.0,0.0,0.0,100.0,26.08944320678711
627428,51.573991,0.167206,London Road junction with Cromer Road,2015-04-12 00:32:00+00:00,Fatal,Havering,4.947499752044678,69.83284759521484,0.0,0.0,0.0,23.400001525878906,9.793059349060059
627429,51.511896,0.184146,A13 375 metres north west of junction with Ferry Lane Slip Road,2015-07-01 18:57:00+00:00,Fatal,Havering,30.66699981689453,54.060935974121094,0.0,0.0,0.0,12.600000381469727,10.99032211303711
627430,51.563685,0.165273,Rush Green Road 50 metres south west of junction with Clayton Road,2015-07-02 22:02:00+00:00,Fatal,Havering,17.647499084472656,73.95648956298828,0.0,0.0,0.0,10.500000953674316,10.799999237060547
627431,51.565093,0.19593,Hornchurch Road 55 metres east of junction with Albany Road,2015-07-23 00:15:00+00:00,Fatal,Havering,14.240999221801758,81.0835952758789,0.0,0.0,0.0,50.69999694824219,7.072877883911133
627432,51.572191,0.19151,"Brentwood Road, junction with Park Lane",2015-10-31 19:24:00+00:00,Fatal,Havering,10.440999984741211,95.74846649169922,0.0,0.0,0.0,15.0,6.369049549102783
