id,lat,lon,location,date,severity,borough,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,cloud_cover,et0_fao_evapotranspiration
122093,51.521365,-0.192636,Harrow Road junction with Alfred Road,2010-06-08 09:30:00+00:00,Slight,City of Westminster,14.228500366210938,90.69679260253906,0.8999999761581421,0.8999999761581421,0.0,100.0,0.0577305406332016
122094,51.503257,-0.150127,Duke of Wellington Place junction with Piccadilly,2010-07-09 17:18:00+00:00,Serious,City of Westminster,27.47599983215332,42.96779251098633,0.0,0.0,0.0,9.90000057220459,0.37219634652137756
122095,51.516878,-0.158511,George Street junction with Montagu Square.,2010-07-08 16:15:00+00:00,Slight,City of Westminster,24.87849998474121,46.78957748413086,0.0,0.0,0.0,100.0,0.38073375821113586
122096,51.516857,-0.140063,Margaret Street junction with Great Titchfield Street,2010-07-10 13:00:00+00:00,Slight,City of Westminster,25.65250015258789,48.23703384399414,0.0,0.0,0.0,13.5,0.538769543170929
122097,51.522261,-0.157717,Baker Street junction with Marylebone Road,2010-07-10 16:37:00+00:00,Slight,City of Westminster,25.434999465942383,47.71107864379883,0.0,0.0,0.0,2.1000001430511475,0.45092809200286865
122098,51.508793,-0.170509,West Carriage Drive 250 metres north of junction with Serpentine Road,2010-07-10 20:28:00+00:00,Slight,City of Westminster,20.91750144958496,60.80995178222656,0.0,0.0,0.0,0.0,0.08431670069694519
122099,51.504372,-0.152387,Park Lane junction with south Carriage Drive,2010-07-11 16:58:00+00:00,Slight,City of Westminster,24.924001693725586,33.74795150756836,0.0,0.0,0.0,47.10000228881836,0.4479447603225708
122100,51.510441,-0.18399,Bayswater Road junction with Porchester Terrace,2010-07-01 14:00:00+00:00,Slight,City of Westminster,24.24799919128418,47.70268249511719,0.0,0.0,0.0,26.100000381469727,0.4947844445705414
122101,51.507107,-0.137722,Duke Street James's Street junction with Ryder Street,2010-06-23 14:50:00+00:00,Slight,City of Westminster,25.036998748779297,40.641082763671875,0.0,0.0,0.0,100.0,0.45469990372657776
122102,51.498992,-0.147706,Grosvenor Place junction with Wilton Street,2010-07-02 17:35:00+00:00,Slight,City of Westminster,23.549999237060547,62.00833511352539,0.0,0.0,0.0,27.299999237060547,0.29783251881599426
122103,51.525466,-0.191465,Shirland Road junction with Marylands Road.,2010-07-05 16:58:00+00:00,Slight,City of Westminster,21.941499710083008,40.44881057739258,0.0,0.0,0.0,27.0,0.394894540309906
122104,51.519877,-0.172011,Harbet Road junction with Harrow Road,2010-06-27 22:43:00+00:00,Slight,City of Westminster,19.778499603271484,62.77323532104492,0.0,0.0,0.0,0.0,0.04274878278374672
122105,51.507347,-0.141459,Piccadilly junction with Dover Street,2010-07-12 07:13:00+00:00,Serious,City of Westminster,16.88949966430664,77.54605865478516,0.0,0.0,0.0,90.30000305175781,0.0657530426979065
122106,51.53421,-0.174249,Finchley Road junction with Acacia Road,2010-07-12 17:23:00+00:00,Slight,City of Westminster,20.848499298095703,48.70052719116211,0.0,0.0,0.0,88.19999694824219,0.22083498537540436
122107,51.523201,-0.148886,Marylebone Road junction with Harley Street,2010-07-12 17:20:00+00:00,Serious,City of Westminster,21.111000061035156,48.44617462158203,0.0,0.0,0.0,88.19999694824219,0.22294887900352478
122108,51.507992,-0.153826,Park Lane junction with south Street,2010-07-12 18:12:00+00:00,Slight,City of Westminster,20.84149932861328,49.190895080566406,0.0,0.0,0.0,65.69999694824219,0.17532844841480255
122109,51.514773,-0.173441,Sussex Gardens junction with London Street,2010-07-13 03:01:00+00:00,Slight,City of Westminster,14.115499496459961,91.58439636230469,0.5,0.5,0.0,100.0,0.0
122110,51.500539,-0.126175,"St Margaret Street, 30 metres south of Bridge Street.",2010-07-13 05:52:00+00:00,Slight,City of Westminster,14.410500526428223,93.41323852539062,0.0,0.0,0.0,100.0,0.01761549524962902
122111,51.515379,-0.15468,Portman Square junction with Orchard Street,2010-07-12 10:40:00+00:00,Slight,City of Westminster,19.476499557495117,57.54172897338867,0.0,0.0,0.0,48.900001525878906,0.26930397748947144
122112,51.524798,-0.158912,Outer Circle junction with Clarence Terrace,2010-07-06 16:30:00+00:00,Slight,City of Westminster,20.278499603271484,44.756961822509766,0.0,0.0,0.0,93.9000015258789,0.2167418897151947
122113,51.518101,-0.167686,Edgware Road junction with Sussex Gardens,2010-07-14 00:30:00+00:00,Slight,City of Westminster,16.172000885009766,91.71204376220703,0.0,0.0,0.0,100.0,0.0
122114,51.502214,-0.158093,Knightsbridge 27 metres east of junction with William Street,2010-07-03 22:34:00+00:00,Slight,City of Westminster,17.51500129699707,57.44109344482422,0.0,0.0,0.0,13.800000190734863,0.05062354728579521
122115,51.500436,-0.153699,Grosvenor Crescent junction with Wilton Crescent,2010-07-14 09:30:00+00:00,Serious,City of Westminster,19.63249969482422,69.87349700927734,0.0,0.0,0.0,60.0,0.24313336610794067
122116,51.521756,-0.1599,Marylebone Road junction with Gloucester Place,2010-07-14 09:20:00+00:00,Slight,City of Westminster,19.541500091552734,69.85591888427734,0.0,0.0,0.0,60.0,0.24246220290660858
122117,51.516051,-0.134619,Oxford Street junction with Newman Street,2010-07-14 11:44:00+00:00,Slight,City of Westminster,20.541500091552734,60.92148971557617,0.0,0.0,0.0,100.0,0.2637864351272583
122118,51.503185,-0.151282,Piccadilly junction with Park Lane,2010-07-14 14:58:00+00:00,Slight,City of Westminster,18.812999725341797,74.39725494384766,0.0,0.0,0.0,100.0,0.1453929990530014
122119,51.499912,-0.148965,Grosvenor Place junction with Chester Street,2010-07-14 12:00:00+00:00,Slight,City of Westminster,19.25200080871582,70.02729797363281,0.30000001192092896,0.30000001192092896,0.0,100.0,0.186466246843338
122120,51.5023,-0.152182,Grosvenor Place junction with Grosvenor Crescent,2010-06-29 20:28:00+00:00,Slight,City of Westminster,21.775999069213867,58.4837646484375,0.0,0.0,0.0,38.400001525878906,0.09640596807003021
122121,51.523459,-0.148155,Marylebone Road junction with Park Crescent,2010-07-14 17:20:00+00:00,Slight,City of Westminster,19.084999084472656,77.13066864013672,0.0,0.0,0.0,79.80000305175781,0.1434289962053299
122122,51.493939,-0.146614,Eccleston Street junction with Buckingham Palace Road,2010-06-29 13:35:00+00:00,Slight,City of Westminster,23.09549903869629,58.610572814941406,0.0,0.0,0.0,24.0,0.41661086678504944
122123,51.522081,-0.157724,Marylebone Road junction with Baker Street,2010-07-15 15:25:00+00:00,Slight,City of Westminster,19.834999084472656,54.10176467895508,0.0,0.0,0.0,28.5,0.3719623386859894
122124,51.494592,-0.125411,Millbank junction with Lambeth Bridge,2010-07-15 05:30:00+00:00,Slight,City of Westminster,15.164999961853027,83.09727478027344,0.0,0.0,0.0,94.5,0.05443177744746208
122125,51.534708,-0.160098,Outer Circle 195 metres north east of junction with Avenue Road,2010-07-15 19:57:00+00:00,Serious,City of Westminster,18.34600067138672,60.205596923828125,0.0,0.0,0.0,31.799999237060547,0.14954887330532074
122126,51.515271,-0.142145,Oxford Street junction with Regent Street,2010-07-15 22:11:00+00:00,Slight,City of Westminster,17.08300018310547,71.23355865478516,0.5,0.5,0.0,94.80000305175781,0.07937117666006088
122127,51.526412,-0.199212,Walterton Road junction with Warlock Road,2010-07-15 18:55:00+00:00,Slight,City of Westminster,19.24799919128418,55.22969436645508,0.0,0.0,0.0,15.899999618530273,0.22408527135849
122128,51.499819,-0.148825,Grosvenor Place junction with Chester Street,2010-07-15 19:34:00+00:00,Slight,City of Westminster,18.50200080871582,59.842811584472656,0.0,0.0,0.0,31.799999237060547,0.15129637718200684
122129,51.511567,-0.175442,"Bayswater Road, 30 metres east of Lancaster Terrace.",2010-07-15 22:17:00+00:00,Slight,City of Westminster,17.1304988861084,71.94996643066406,0.5,0.5,0.0,94.80000305175781,0.07725301384925842
122130,51.496905,-0.129494,Great Smith Street junction with Great Peter Street,2010-07-16 08:12:00+00:00,Slight,City of Westminster,16.827999114990234,65.29755401611328,0.0,0.0,0.0,49.20000076293945,0.22152163088321686
122131,51.520396,-0.159234,Gloucester Place junction with York Street,2010-07-16 12:32:00+00:00,Slight,City of Westminster,19.097999572753906,57.64004898071289,0.20000000298023224,0.20000000298023224,0.0,58.80000305175781,0.3459973931312561
122132,51.52392,-0.200896,Woodfield Place junction with Harrow Road,2010-07-16 20:05:00+00:00,Slight,City of Westminster,17.028499603271484,71.22332763671875,0.0,0.0,0.0,55.5,0.07108279317617416
122133,51.511174,-0.138997,Regent Street junction with Regent Place,2010-07-17 00:20:00+00:00,Slight,City of Westminster,14.815499305725098,82.23822021484375,0.0,0.0,0.0,34.20000076293945,0.017258554697036743
122134,51.524814,-0.177219,Maida Vale junction with Blomfield Road,2010-07-17 12:55:00+00:00,Slight,City of Westminster,18.739500045776367,45.87410354614258,0.0,0.0,0.0,57.0,0.3586871922016144
122135,51.503019,-0.152153,Piccadilly junction with Grosvenor Place,2010-07-13 16:28:00+00:00,Slight,City of Westminster,21.51300048828125,61.34553909301758,0.0,0.0,0.0,75.30000305175781,0.22789502143859863
122136,51.528478,-0.181542,Maida Vale junction with Sutherland Avenue,2010-07-10 02:20:00+00:00,Serious,City of Westminster,16.428499221801758,90.26378631591797,0.0,0.0,0.0,0.0,0.0
122137,51.514882,-0.195012,Chepstow Place junction with westbourne Grove,2010-07-09 03:47:00+00:00,Serious,City of Westminster,13.761000633239746,97.11433410644531,0.0,0.0,0.0,48.900001525878906,0.0
122138,51.511155,-0.143466,New Bond Street junction with Conduit Street,2010-06-15 16:05:00+00:00,Slight,City of Westminster,15.267499923706055,52.359619140625,0.0,0.0,0.0,85.79999542236328,0.2525427043437958
122139,51.512347,-0.167773,Bayswater Road junction with Hyde Park Street,2010-07-09 20:08:00+00:00,Slight,City of Westminster,23.304500579833984,56.980621337890625,0.0,0.0,0.0,7.199999809265137,0.08538224548101425
122140,51.495723,-0.145677,Buckingham Palace Road junction with Lower Belgrave Street,2010-07-11 15:00:00+00:00,Slight,City of Westminster,25.17799949645996,35.82218551635742,0.0,0.0,0.0,32.099998474121094,0.498414009809494
122141,51.531136,-0.202342,Fernhead Road junction with Marbon Road,2010-07-17 14:00:00+00:00,Slight,City of Westminster,19.87849998474121,41.687904357910156,0.0,0.0,0.0,93.9000015258789,0.39679282903671265
122142,51.519774,-0.176988,"Harrow Road, 44 metres south west of Bishop's Bridge Road.",2010-07-19 23:30:00+00:00,Slight,City of Westminster,18.28499984741211,55.91691970825195,0.0,0.0,0.0,72.60000610351562,0.05705573782324791
122143,51.513261,-0.16298,Stanhope Place junction with Connaught Place.,2010-07-19 21:40:00+00:00,Slight,City of Westminster,19.89150047302246,51.294857025146484,0.0,0.0,0.0,63.0,0.0689530074596405
122144,51.497145,-0.144611,Allington Street junction with Buckingham Palace Road,2010-07-06 08:20:00+00:00,Slight,City of Westminster,16.37150001525879,63.04633331298828,0.0,0.0,0.0,26.400001525878906,0.1962149739265442
505882,51.502619,0.035,North Woolwich Road junction with Burt Road,2010-07-28 15:56:00+00:00,Slight,Newham,21.61050033569336,48.419837951660156,0.0,0.0,0.0,86.4000015258789,0.338783323764801
505883,51.528305,0.026486,Greengate Street junction with Perth Road,2010-07-15 13:15:00+00:00,Slight,Newham,20.041000366210938,63.4521598815918,0.0,0.0,0.0,53.400001525878906,0.38589465618133545
505884,51.543737,0.012894,Carnarvon Road junction with Romford Road,2010-07-25 19:15:00+00:00,Slight,Newham,22.42799949645996,51.11475372314453,0.0,0.0,0.0,87.0,0.11700227111577988
505885,51.530499,0.039992,Barking Road junction with St Martin's Avenue,2010-07-28 17:39:00+00:00,Slight,Newham,20.777999877929688,50.84670639038086,0.0,0.0,0.0,71.0999984741211,0.24956753849983215
505886,51.521397,0.071875,Claps Gate Lane junction with Claps Gate Lane,2010-07-30 14:45:00+00:00,Slight,Newham,21.173500061035156,50.44527053833008,0.0,0.0,0.0,70.80000305175781,0.35510769486427307
505887,51.522193,0.072632,Royal Docks Road junction with Claps Gate Lane,2010-07-31 17:47:00+00:00,Slight,Newham,21.96700096130371,52.18629837036133,0.0,0.0,0.0,65.4000015258789,0.21819031238555908
505888,51.548723,0.041817,Romford Road junction with Hampton Road,2010-07-25 17:26:00+00:00,Slight,Newham,23.415000915527344,44.72732925415039,0.0,0.0,0.0,59.10000228881836,0.2816823720932007
505889,51.548303,0.040067,Romford Road junction with Shrewsbury Road,2010-07-29 23:00:00+00:00,Slight,Newham,16.558500289916992,66.33814239501953,0.0,0.0,0.0,57.599998474121094,0.03936048597097397
505890,51.521381,0.031656,Prince Regent Lane junction with Woodside Road,2010-07-25 15:50:00+00:00,Slight,Newham,22.697500228881836,49.854007720947266,0.0,0.0,0.0,53.70000076293945,0.28981640934944153
505891,51.532698,0.022067,Pelly Road junction with Terrace Road,2010-07-28 17:58:00+00:00,Slight,Newham,20.784500122070312,50.84843063354492,0.0,0.0,0.0,71.0999984741211,0.24961236119270325
505892,51.54272,0.009243,Romford Road junction with Water Lane,2010-07-19 17:10:00+00:00,Slight,Newham,24.945499420166016,42.97138214111328,0.0,0.0,0.0,26.100000381469727,0.3173412084579468
505893,51.52037,0.058711,Newham Way junction with High Street south,2010-08-06 00:35:00+00:00,Slight,Newham,13.59749984741211,72.2607650756836,0.0,0.0,0.0,14.700000762939453,0.01328981202095747
505894,51.54911,0.02467,Woodgrange Road junction with Hampton Road,2010-08-04 17:45:00+00:00,Slight,Newham,17.15850067138672,65.58708953857422,0.0,0.0,0.0,65.69999694824219,0.18231534957885742
505895,51.516282,0.009233,Barking Road junction with Oak Crescent,2010-08-04 19:04:00+00:00,Slight,Newham,16.46700096130371,65.87691497802734,0.0,0.0,0.0,59.70000076293945,0.08558551222085953
505896,51.517058,0.03204,Newham Way junction with Prince Regent Lane,2010-08-04 17:59:00+00:00,Slight,Newham,17.229999542236328,65.60248565673828,0.0,0.0,0.0,65.69999694824219,0.1827450841665268
505897,51.540629,0.010593,Vicarage Lane junction with Ham Park Road,2010-07-29 16:00:00+00:00,Slight,Newham,20.33449935913086,47.91044998168945,0.0,0.0,0.0,100.0,0.2184935212135315
505898,51.533128,-0.008336,High Street 32 metres south west of junction with Abbey Lane,2010-08-04 14:50:00+00:00,Slight,Newham,16.797500610351562,76.77444458007812,4.900000095367432,4.900000095367432,0.0,100.0,0.1994324028491974
505899,51.538529,0.033285,Green Street junction with Neville Road,2010-08-06 19:17:00+00:00,Slight,Newham,17.364999771118164,85.26085662841797,0.0,0.0,0.0,100.0,0.050834015011787415
505900,51.529213,0.046711,Central Park Road junction with Mafeking Avenue,2010-08-08 00:48:00+00:00,Slight,Newham,15.134500503540039,88.7142333984375,0.0,0.0,0.0,26.400001525878906,0.0037286924198269844
505901,51.52046,0.058715,High St south junction with Stokes Road,2010-07-29 17:17:00+00:00,Slight,Newham,19.997499465942383,49.62672424316406,0.0,0.0,0.0,100.0,0.1784909963607788
505902,51.525919,0.029263,Greengate Street junction with Prince Regent Lane,2010-08-02 11:10:00+00:00,Slight,Newham,18.64099884033203,59.67708206176758,0.0,0.0,0.0,40.80000305175781,0.2682873606681824
505903,51.546117,0.005211,Leytonstone Road junction with Francis Street,2010-08-06 18:40:00+00:00,Serious,Newham,17.37150001525879,83.08999633789062,0.0,0.0,0.0,100.0,0.06760025769472122
505904,51.549658,0.044888,Romford Road junction with Carlton Road,2010-08-08 21:20:00+00:00,Slight,Newham,18.01500129699707,61.752891540527344,0.0,0.0,0.0,80.4000015258789,0.04824064299464226
505905,51.545597,0.019754,Romford Road junction with Norwich Road,2010-07-21 17:30:00+00:00,Serious,Newham,21.302000045776367,46.42911911010742,0.0,0.0,0.0,34.79999923706055,0.3099372088909149
505906,51.531235,0.044206,Arragon Road junction with Barking Road,2010-08-04 09:45:00+00:00,Slight,Newham,17.634498596191406,65.25513458251953,0.0,0.0,0.0,100.0,0.21511442959308624
505907,51.532072,0.021895,Pelly Road junction with Queen's Road west,2010-08-06 21:35:00+00:00,Slight,Newham,17.447500228881836,89.76048278808594,0.0,0.0,0.0,100.0,0.010974585078656673
505908,51.545393,0.031572,Green Street junction with Henderson Road,2010-08-08 19:13:00+00:00,Slight,Newham,19.92150115966797,52.87335205078125,0.0,0.0,0.0,78.9000015258789,0.0751706063747406
505909,51.517016,0.0293,Newham Way 200 metres east of Prince Regent Lane,2010-08-05 06:45:00+00:00,Slight,Newham,12.36050033569336,81.65128326416016,0.0,0.0,0.0,18.600000381469727,0.045250143855810165
505910,51.542381,0.008075,Romford Road junction with Maiden Road,2010-08-06 18:56:00+00:00,Slight,Newham,17.364999771118164,83.0892333984375,0.0,0.0,0.0,100.0,0.06758811324834824
505911,51.527879,0.056166,High St south junction with White Horse Road,2010-08-03 18:09:00+00:00,Slight,Newham,20.184499740600586,57.71572494506836,0.0,0.0,0.0,100.0,0.17118632793426514
505912,51.539484,0.050777,High St north junction with Milton Avenue,2010-08-08 21:24:00+00:00,Slight,Newham,17.827999114990234,64.43675231933594,0.0,0.0,0.0,80.4000015258789,0.04338717833161354
505913,51.520657,0.005822,Star Lane junction with Clarence Road,2010-08-11 14:42:00+00:00,Slight,Newham,20.329999923706055,51.239505767822266,0.0,0.0,0.0,100.0,0.23003226518630981
505914,51.515326,0.007317,Newham Way 82 metres east of Barking Road,2010-08-08 00:30:00+00:00,Slight,Newham,15.160500526428223,88.71636962890625,0.0,0.0,0.0,26.400001525878906,0.003727878909558058
505915,51.532627,0.052054,Barking Road junction with Ron Leighton Way,2010-07-21 19:40:00+00:00,Slight,Newham,19.090999603271484,56.685428619384766,0.0,0.0,0.0,10.800000190734863,0.14829407632350922
505916,51.536926,0.006249,West Ham Lane junction with Densham Road,2010-08-10 22:48:00+00:00,Slight,Newham,16.14099884033203,94.10095977783203,0.0,0.0,0.0,37.5,0.0
505917,51.520403,0.056838,Roman Road 129 metres west of junction with High Street south,2010-08-08 18:18:00+00:00,Slight,Newham,21.010499954223633,48.41884994506836,0.0,0.0,0.0,100.0,0.10825218260288239
505918,51.536861,0.020521,Portway junction with Park Grove,2010-08-08 19:28:00+00:00,Slight,Newham,19.92150115966797,52.87335205078125,0.0,0.0,0.0,78.9000015258789,0.0751706063747406
505919,51.533514,0.057862,Barking Road junction with Latimer Avenue,2010-08-12 16:40:00+00:00,Slight,Newham,18.797500610351562,55.8590202331543,0.0,0.0,0.0,74.69999694824219,0.23397043347358704
